Dot Point Measurements

Generated: Thursday 24 August 2023 07:30:08

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1931	2559													20230314-1	25													43.9
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1882	3099													20230314-1	25													65.5
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		2126	2529													20230314-1	25													51.1
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		2073	3489													20230314-1	25													88.6
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1797	2955													20230314-1	25													56.7
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1800	3724													20230314-1	25													95.1
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1752	1829													20230314-1	25													24.5
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		2018	1357													20230314-1	25													50.3
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		2025	893													20230314-1	25													69.6
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1781	174													20230314-1	25													100.0
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		2115	1506													20230314-1	25													49.6
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1668	865													20230314-1	25													63.0
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		2115	1019													20230314-1	25													67.0
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1959	1360													20230314-1	25													47.9
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1908	1753													20230314-1	25													33.7
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		2116	1448													20230314-1	25													51.3
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1908	298													20230314-1	25													95.6
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1997	1153													20230314-1	25													57.5
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1728	337													20230314-1	25													90.9
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1723	1286													20230314-1	25													43.4
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1959	751													20230314-1	25													74.5
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1632	689													20230314-1	25													71.6
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1675	161													20230314-1	25													99.5
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1783	1055													20230314-1	25													55.8
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1889	421													20230314-1	25													89.1
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1844	402													20230314-1	25													89.3
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		631	510													20230314-1	36													76.7
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		574	24													20230314-1	36													100.0
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		715	933													20230314-1	36													56.2
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		906	360													20230314-1	36													78.9
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		678	1316													20230314-1	36													42.5
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		660	1583													20230314-1	36													35.8
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		832	53													20230314-1	36													94.7
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		866	1417													20230314-1	36													32.3
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1053	1820													20230314-1	36													13.2
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		556	1493													20230314-1	36													42.5
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		735	756													20230314-1	36													63.4
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1056	417													20230314-1	36													74.5
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		701	1141													20230314-1	36													48.1
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		829	1818													20230314-1	36													24.2
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		745	40													20230314-1	36													96.4
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		632	705													20230314-1	36													68.0
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		616	1333													20230314-1	36													44.4
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		982	761													20230314-1	36													58.6
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1001	942													20230314-1	36													49.7
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		741	946													20230314-1	36													54.9
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1070	2883													20230314-1	36													50.9
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		607	3008													20230314-1	36													65.9
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		726	2721													20230314-1	36													50.6
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		816	2360													20230314-1	36													34.0
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		819	2549													20230314-1	36													41.0
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		910	2775													20230314-1	36													48.4
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		905	3324													20230314-1	36													74.3
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		740	3496													20230314-1	36													85.0
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		572	2333													20230314-1	36													42.9
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		871	3543													20230314-1	36													85.3
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		547	1969													20230314-1	36													38.2
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		543	2445													20230314-1	36													47.2
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		742	3331													20230314-1	36													77.3
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		517	2615													20230314-1	36													53.6
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1051	3184													20230314-1	36													65.8
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		519	3615													20230314-1	36													94.6
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		564	2262													20230314-1	36													41.5
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1029	2498													20230314-1	36													33.4
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1020	3142													20230314-1	36													64.1
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		868	1997													20230314-1	36													22.6
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1780	2249													20230314-1	36													29.6
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1912	2134													20230314-1	36													32.4
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1968	3047													20230314-1	36													66.4
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1599	3073													20230314-1	36													60.8
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1622	2663													20230314-1	36													41.6
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1922	2490													20230314-1	36													42.8
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1673	3693													20230314-1	36													91.8
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1620	3255													20230314-1	36													69.9
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1917	2864													20230314-1	36													57.3
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1602	3495													20230314-1	36													81.4
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1655	3493													20230314-1	36													81.8
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1744	3775													20230314-1	36													96.5
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1807	2012													20230314-1	36													25.6
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1845	3238													20230314-1	36													72.4
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1685	3495													20230314-1	36													82.2
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1771	3671													20230314-1	36													91.8
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		2117	3208													20230314-1	36													77.1
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1793	3137													20230314-1	36													66.7
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1841	2565													20230314-1	36													42.9
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		2154	1969													20230314-1	36													42.3
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1963	232													20230314-1	36													88.9
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1972	1440													20230314-1	36													39.9
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		2011	1765													20230314-1	36													35.6
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1645	322													20230314-1	36													80.0
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1746	890													20230314-1	36													54.4
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1954	1056													20230314-1	36													52.6
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1666	29													20230314-1	36													94.5
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1613	107													20230314-1	36													90.2
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		2103	1304													20230314-1	36													49.2
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1870	1094													20230314-1	36													48.5
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		2078	1257													20230314-1	36													49.7
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1776	463													20230314-1	36													74.9
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		2073	496													20230314-1	36													79.2
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1756	1098													20230314-1	36													45.3
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		2147	1758													20230314-1	36													42.3
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1957	1164													20230314-1	36													48.5
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1738	287													20230314-1	36													82.7
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1678	280													20230314-1	36													82.4
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1990	1435													20230314-1	36													40.8
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		2020	738													20230314-1	36													67.5
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		771	1174													20230314-1	46													46.6
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		742	199													20230314-1	46													88.8
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		891	1655													20230314-1	46													26.1
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1072	854													20230314-1	46													54.6
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		885	1732													20230314-1	46													24.5
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		542	23													20230314-1	46													100.0
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		562	246													20230314-1	46													89.9
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		817	1420													20230314-1	46													36.2
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		960	636													20230314-1	46													66.0
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		646	394													20230314-1	46													81.9
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1071	1537													20230314-1	46													24.3
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		566	1520													20230314-1	46													42.6
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1034	36													20230314-1	46													93.1
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		624	399													20230314-1	46													82.1
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		852	1176													20230314-1	46													44.4
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		527	537													20230314-1	46													78.3
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		713	1361													20230314-1	46													41.6
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		928	792													20230314-1	46													59.4
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		621	682													20230314-1	46													70.1
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		829	1220													20230314-1	46													43.2
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		889	3737													20230314-1	46													86.5
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		891	2360													20230314-1	46													28.2
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		973	3025													20230314-1	46													53.0
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		632	3542													20230314-1	46													81.8
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		962	2062													20230314-1	46													18.5
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		883	3415													20230314-1	46													71.9
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1042	3543													20230314-1	46													75.9
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		780	3595													20230314-1	46													81.5
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		794	3479													20230314-1	46													76.1
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		978	2771													20230314-1	46													41.7
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		546	3647													20230314-1	46													88.0
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		909	3261													20230314-1	46													64.5
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1028	3106													20230314-1	46													55.9
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		582	3834													20230314-1	46													95.4
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		620	2236													20230314-1	46													36.5
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		936	3551													20230314-1	46													77.4
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1042	3248													20230314-1	46													62.2
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		799	2975													20230314-1	46													54.1
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		937	2323													20230314-1	46													25.4
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		586	3039													20230314-1	46													62.1
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1701	2258													20230314-1	46													21.8
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1734	2759													20230314-1	46													41.8
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1874	2574													20230314-1	46													38.2
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1665	2217													20230314-1	46													19.3
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		2097	3541													20230314-1	46													82.7
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1813	2555													20230314-1	46													35.6
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		2062	2322													20230314-1	46													38.1
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1688	3832													20230314-1	46													89.8
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1734	3497													20230314-1	46													74.8
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1653	2998													20230314-1	46													50.9
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		2146	3214													20230314-1	46													70.3
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1757	3274													20230314-1	46													64.9
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1878	3137													20230314-1	46													60.9
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		2054	2047													20230314-1	46													34.0
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1755	3657													20230314-1	46													82.4
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1709	3138													20230314-1	46													58.0
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		2111	3521													20230314-1	46													82.1
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1912	2429													20230314-1	46													34.7
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1769	3299													20230314-1	46													66.2
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1916	2296													20230314-1	46													31.4
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1676	1373													20230314-1	46													32.6
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1800	1672													20230314-1	46													26.1
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		2136	435													20230314-1	46													82.1
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1781	406													20230314-1	46													77.2
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1626	359													20230314-1	46													77.8
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1625	807													20230314-1	46													56.9
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1815	1113													20230314-1	46													46.6
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1836	582													20230314-1	46													70.1
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1756	490													20230314-1	46													73.1
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1838	1560													20230314-1	46													30.7
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		2081	615													20230314-1	46													73.4
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1935	1445													20230314-1	46													37.7
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		2032	1477													20230314-1	46													40.4
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		2019	1462													20230314-1	46													40.3
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1988	1014													20230314-1	46													54.9
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1944	1839													20230314-1	46													29.3
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1940	1095													20230314-1	46													50.5
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		2055	332													20230314-1	46													84.9
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		1858	455													20230314-1	46													76.1
20230314-1_46_02_20230314_TOP_1_0007_0001.mp4_0006086.jpg	      0		2042	329													20230314-1	46													84.8
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		799	315													20230314-1	49													84.2
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		777	1210													20230314-1	49													46.5
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		570	1595													20230314-1	49													41.4
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		1044	1257													20230314-1	49													38.6
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		654	1317													20230314-1	49													46.3
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		1033	1468													20230314-1	49													29.8
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		796	1800													20230314-1	49													27.7
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		632	458													20230314-1	49													80.8
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		554	1456													20230314-1	49													45.6
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		947	1680													20230314-1	49													24.6
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		920	486													20230314-1	49													74.9
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		927	1567													20230314-1	49													29.0
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		694	1541													20230314-1	49													37.9
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		800	914													20230314-1	49													58.0
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		1070	1001													20230314-1	49													49.7
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		806	276													20230314-1	49													85.9
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		622	1278													20230314-1	49													48.7
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		779	1792													20230314-1	49													28.6
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		686	1707													20230314-1	49													34.2
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		575	372													20230314-1	49													85.6
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		932	2970													20230314-1	49													48.5
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		604	2841													20230314-1	49													51.8
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		692	2411													20230314-1	49													35.6
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		636	2422													20230314-1	49													38.1
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		535	3626													20230314-1	49													84.3
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		827	2186													20230314-1	49													25.4
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		865	2948													20230314-1	49													48.9
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		703	3111													20230314-1	49													59.3
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		1002	1993													20230314-1	49													16.0
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		970	3233													20230314-1	49													59.5
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		1059	3426													20230314-1	49													67.3
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		881	2239													20230314-1	49													23.9
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		952	2855													20230314-1	49													43.2
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		1022	1987													20230314-1	49													15.1
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		748	3561													20230314-1	49													77.5
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		836	3246													20230314-1	49													62.2
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		733	3758													20230314-1	49													86.4
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		888	2785													20230314-1	49													41.7
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		1000	3687													20230314-1	49													79.9
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		1039	2421													20230314-1	49													23.5
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		1866	3402													20230314-1	49													69.3
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		1766	3834													20230314-1	49													87.4
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		2033	3661													20230314-1	49													83.6
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		1602	3554													20230314-1	49													73.0
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		1743	2854													20230314-1	49													43.4
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		1999	3004													20230314-1	49													55.5
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		1726	3263													20230314-1	49													61.1
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		2059	2354													20230314-1	49													37.1
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		1773	3317													20230314-1	49													64.1
20230314-1_49_02_20230314_TOP_1_0005_0001.mp4_0042826.jpg	      0		1974	3667													20230314-1	49													82.8
